,sim,label,pair_id
1549,0.039061203598976135,0.0,2035
1550,0.9961988925933838,1.0,144
1551,0.08954524993896484,0.0,1892
1552,0.04232161119580269,0.0,967
1553,0.9898542165756226,1.0,2528
1554,0.986944854259491,1.0,241
1555,0.9936131834983826,1.0,2403
1556,0.04615581035614014,0.0,1202
1557,0.027351317927241325,0.0,1485
1558,0.11298339813947678,0.0,1374
1559,0.019423484802246094,0.0,1103
1560,0.9882863759994507,1.0,2359
1561,0.9841655492782593,1.0,2315
1562,0.066519595682621,0.0,1373
1563,0.035154394805431366,0.0,573
1564,0.9878655672073364,1.0,162
1565,0.03957756981253624,0.0,912
1566,0.9931763410568237,1.0,51
1567,0.048655565828084946,0.0,1763
1568,0.01865231618285179,0.0,1685
1569,0.01530605647712946,0.0,1982
1570,0.06633037328720093,0.0,1411
1571,0.9894025921821594,1.0,1961
1572,0.0827837884426117,0.0,1645
1573,0.057815875858068466,0.0,1984
1574,0.9935990571975708,1.0,548
1575,0.9805164933204651,1.0,2192
1576,0.9677984714508057,1.0,531
1577,0.9956546425819397,1.0,293
1578,0.04749612510204315,0.0,790
1579,0.9993500113487244,1.0,2530
1580,0.9859749674797058,1.0,984
1581,0.09477122128009796,0.0,1995
1582,0.995159387588501,1.0,75
1583,0.9972594380378723,1.0,400
1584,0.042226824909448624,0.0,1098
1585,0.05828302726149559,0.0,990
1586,0.06286878883838654,0.0,2031
1587,0.9947007298469543,1.0,2109
1588,0.9895303249359131,1.0,106
1589,0.9976341128349304,1.0,196
1590,0.04429524764418602,0.0,1996
1591,0.9906298518180847,1.0,2399
1592,0.9915205836296082,1.0,2298
1593,0.043940942734479904,0.0,1823
1594,0.98969966173172,1.0,193
1595,0.08444809168577194,0.0,1123
1596,0.9949219822883606,1.0,40
1597,0.04673058167099953,0.0,1715
1598,0.09529076516628265,0.0,1345
1599,0.9937214255332947,1.0,413
1600,0.01022376399487257,0.0,887
1601,0.9904149770736694,1.0,2198
1602,0.969124972820282,1.0,61
1603,0.04732207581400871,0.0,1529
1604,0.034188926219940186,0.0,1037
1605,0.040737491101026535,0.0,687
1606,0.974083662033081,1.0,1565
1607,0.05746963992714882,0.0,952
1608,0.025604482740163803,0.0,1850
1609,0.9954219460487366,1.0,235
1610,0.0831063985824585,0.0,589
1611,0.08231814205646515,0.0,1283
1612,0.9462797045707703,1.0,386
1613,0.9919981956481934,1.0,1176
1614,0.03741798177361488,0.0,1930
1615,0.9739158749580383,1.0,2281
1616,0.042261991649866104,0.0,781
1617,0.9919694662094116,1.0,2436
1618,0.9916234612464905,1.0,2625
1619,0.03491345793008804,0.0,1269
1620,0.9781886339187622,1.0,2479
1621,0.9961656928062439,1.0,2187
1622,0.05842055380344391,0.0,1582
1623,0.020355140790343285,0.0,1413
1624,0.06823796033859253,0.0,585
1625,0.044830456376075745,0.0,1619
1626,0.9970461130142212,1.0,480
1627,0.06445453315973282,0.0,1508
1628,0.9949955344200134,1.0,2380
1629,0.9726166129112244,1.0,2615
1630,0.9958076477050781,1.0,418
1631,0.9905375242233276,1.0,2552
1632,0.99640953540802,1.0,2232
1633,0.997700035572052,1.0,675
1634,0.9976093173027039,1.0,2484
1635,0.9950466156005859,1.0,1913
1636,0.03868284076452255,0.0,907
1637,0.9953946471214294,1.0,32
1638,0.9955769777297974,1.0,244
1639,0.014744061976671219,0.0,1723
1640,0.06314202398061752,0.0,1260
1641,0.03288112208247185,0.0,869
1642,0.0692904070019722,0.0,1537
1643,0.06294356286525726,0.0,926
1644,0.9566989541053772,1.0,528
1645,0.019213804975152016,0.0,1644
1646,0.9927299618721008,1.0,455
1647,0.9975693821907043,1.0,776
1648,0.02615795098245144,0.0,906
1649,0.11148855090141296,0.0,951
1650,0.9898518323898315,1.0,2215
1651,0.9975159764289856,1.0,2249
1652,0.9927370548248291,1.0,2155
1653,0.037053242325782776,0.0,2001
1654,0.9930156469345093,1.0,17
1655,0.05288724601268768,0.0,1318
1656,0.9922035932540894,1.0,2333
1657,0.5557271242141724,1.0,3156
1658,0.6312823295593262,0.0,3005
1659,0.360149085521698,0.0,2957
1660,0.5128328800201416,0.0,2929
1661,0.7899439334869385,1.0,2718
1662,0.47127705812454224,1.0,3249
1663,0.3581155240535736,0.0,2983
1664,0.7582902908325195,0.0,2945
1665,0.5829674005508423,1.0,2626
1666,0.41232913732528687,1.0,3251
1667,0.8333597779273987,1.0,3255
1668,0.4117853343486786,0.0,2895
1669,0.3123205602169037,1.0,2676
1670,0.8676689863204956,0.0,3042
1671,0.7217743992805481,1.0,2782
1672,0.5870327949523926,1.0,3129
1673,0.37359142303466797,0.0,2888
1674,0.8620215654373169,0.0,2985
1675,0.5260912179946899,0.0,3009
1676,0.9168360829353333,1.0,2942
1677,0.25642818212509155,0.0,2913
1678,0.6554190516471863,1.0,3216
1679,0.9385790824890137,1.0,2865
1680,0.4041779041290283,1.0,2643
1681,0.645124614238739,0.0,2876
1682,0.6703507304191589,1.0,3203
1683,0.6437051296234131,1.0,2634
1684,0.6754562854766846,0.0,3112
1685,0.6507968306541443,0.0,2887
1686,0.8208658695220947,0.0,2831
1687,0.7322467565536499,0.0,2864
1688,0.7281106114387512,1.0,3098
1689,0.6908548474311829,1.0,3145
1690,0.26820215582847595,0.0,2786
1691,0.7834225296974182,1.0,3219
1692,0.47676533460617065,0.0,3075
1693,0.5905747413635254,1.0,3078
1694,0.7149313688278198,1.0,2671
1695,0.9872747659683228,0.0,2798
1696,0.4563789665699005,1.0,2693
1697,0.2795516550540924,1.0,3116
1698,0.37082093954086304,0.0,3015
1699,0.519665002822876,1.0,2662
1700,0.6038575768470764,1.0,2745
1701,0.5759158730506897,1.0,2698
1702,0.3362767994403839,0.0,3082
1703,0.01787758432328701,0.0,2803
1704,0.252278596162796,1.0,2727
1705,0.27351510524749756,1.0,2697
1706,0.44343143701553345,0.0,2943
1707,0.13872745633125305,1.0,2755
1708,0.9521938562393188,1.0,3173
1709,0.8235304951667786,0.0,2828
1710,0.6671543121337891,1.0,2754
1711,0.694616973400116,1.0,3266
1712,0.598950982093811,1.0,3165
1713,0.8856395483016968,0.0,2820
1714,0.6974779963493347,1.0,3220
1715,0.6374238133430481,0.0,2881
1716,0.1519509106874466,0.0,3072
1717,0.44231587648391724,1.0,3190
1718,0.9312348365783691,0.0,2777
1719,0.35911819338798523,0.0,3110
1720,0.15016619861125946,0.0,2808
1721,0.9207473993301392,0.0,2880
1722,0.6699070334434509,0.0,2771
1723,0.4052146375179291,0.0,2857
1724,0.7807395458221436,1.0,2763
1725,0.45524513721466064,0.0,2951
1726,0.34466445446014404,0.0,2959
1727,0.5631411075592041,1.0,2641
1728,0.7346018552780151,0.0,2994
1729,0.7867939472198486,1.0,3224
1730,0.6845157146453857,1.0,3191
1731,0.8870900869369507,1.0,3250
1732,0.8964625000953674,1.0,3126
1733,0.493929386138916,0.0,2878
1734,0.6214889883995056,1.0,2765
1735,0.12488209456205368,0.0,3004
1736,0.40764495730400085,1.0,2688
1737,0.74007648229599,0.0,2976
1738,0.377555251121521,0.0,2860
1739,0.6580790877342224,0.0,2972
1740,0.9423245191574097,1.0,3192
1741,0.8316856026649475,1.0,3181
1742,0.6137485504150391,1.0,3071
1743,0.643610954284668,1.0,2664
1744,0.4672422409057617,0.0,2956
1745,0.4560549855232239,1.0,519
1746,0.1178055927157402,0.0,1790
1747,0.6922644376754761,1.0,243
1748,0.837822437286377,0.0,883
1749,0.6059157848358154,0.0,1556
1750,0.2390110045671463,1.0,489
1751,0.7971611618995667,0.0,2004
1752,0.7003036737442017,0.0,1426
1753,0.9748072028160095,1.0,134
1754,0.27790385484695435,0.0,1342
1755,0.6723553538322449,0.0,1282
1756,0.9796845316886902,1.0,2149
1757,0.19451424479484558,1.0,1379
1758,0.6390995383262634,0.0,1966
1759,0.7978752255439758,0.0,1583
1760,0.7956814169883728,0.0,679
1761,0.6026594638824463,0.0,1570
1762,0.3393102288246155,1.0,43
1763,0.18949134647846222,0.0,1387
1764,0.7646045684814453,1.0,456
1765,0.08292082697153091,1.0,151
1766,0.9069746136665344,1.0,2231
1767,0.8152713179588318,0.0,1052
1768,0.9221483469009399,0.0,971
1769,0.5462719202041626,1.0,1944
1770,0.13687558472156525,0.0,1435
1771,0.5975242853164673,1.0,567
1772,0.7573336958885193,1.0,165
1773,0.5003330707550049,0.0,1100
1774,0.8805710077285767,1.0,290
1775,0.6334441900253296,0.0,1405
1776,0.5654400587081909,0.0,1553
1777,0.3406673073768616,0.0,1475
1778,0.44357722997665405,1.0,2549
1779,0.6684629321098328,0.0,824
1780,0.2764950096607208,1.0,2299
1781,0.8066906929016113,0.0,1161
1782,0.026097126305103302,0.0,2047
1783,0.08669799566268921,0.0,1587
1784,0.9934844970703125,1.0,539
1785,0.9904900193214417,1.0,2452
1786,0.9955129027366638,1.0,2522
1787,0.062457870692014694,0.0,1681
1788,0.9971367120742798,1.0,2237
1789,0.9856888055801392,1.0,2450
1790,0.049354709684848785,0.0,1494
1791,0.990145206451416,1.0,2088
1792,0.9898177981376648,1.0,1853
1793,0.048432860523462296,0.0,868
1794,0.9925487041473389,1.0,2392
1795,0.03399774804711342,0.0,1225
1796,0.03186092898249626,0.0,1679
1797,0.060302022844552994,0.0,830
1798,0.985634982585907,1.0,2339
1799,0.03943661227822304,0.0,725
1800,0.04437263309955597,0.0,1884
1801,0.9901021718978882,1.0,2100
1802,0.9989640712738037,1.0,202
1803,0.12553833425045013,0.0,1546
1804,0.03745805099606514,0.0,744
1805,0.035174138844013214,0.0,1680
1806,0.9817124605178833,1.0,90
1807,-0.004155879840254784,0.0,1402
1808,0.059750400483608246,0.0,1019
1809,0.08192355930805206,0.0,1727
1810,0.05864425748586655,0.0,616
1811,0.9903230667114258,1.0,2401
1812,0.07757753878831863,0.0,1174
1813,0.993484616279602,1.0,375
1814,0.983677327632904,1.0,141
1815,0.9960101842880249,1.0,997
1816,0.9946794509887695,1.0,2126
1817,0.057499222457408905,0.0,1264
1818,0.10851062089204788,0.0,756
1819,0.05973415821790695,0.0,1592
1820,0.9969338178634644,1.0,98
1821,0.9976690411567688,1.0,2469
1822,0.13359571993350983,0.0,978
1823,0.9861881732940674,1.0,170
1824,0.9936100840568542,1.0,2402
1825,0.05166816711425781,0.0,1425
1826,0.0487508662045002,0.0,1068
1827,0.09574703127145767,0.0,719
1828,0.9966570138931274,1.0,2542
1829,0.9986103177070618,1.0,2576
1830,0.018564654514193535,0.0,1730
1831,0.09007731825113297,0.0,1347
1832,0.9970527291297913,1.0,2366
1833,0.9911835193634033,1.0,292
1834,0.10371343791484833,0.0,1261
1835,0.05896522104740143,0.0,837
1836,0.9888330101966858,1.0,16
1837,0.9978073239326477,1.0,2163
1838,0.0254963431507349,0.0,621
1839,0.9969560503959656,1.0,35
1840,0.9882464408874512,1.0,544
1841,0.05942940339446068,0.0,1700
1842,0.9925162196159363,1.0,444
1843,0.996481716632843,1.0,825
1844,0.01932568848133087,0.0,782
1845,0.03926318138837814,0.0,1057
1846,0.9953245520591736,1.0,2245
1847,0.011404100805521011,0.0,690
1848,0.05798332393169403,0.0,1623
1849,0.9939128160476685,1.0,2069
1850,0.935674250125885,1.0,373
1851,0.04673459380865097,0.0,1396
1852,0.9892056584358215,1.0,1548
1853,0.9973156452178955,1.0,378
1854,0.021923813968896866,0.0,1093
1855,0.9953886866569519,1.0,26
1856,0.08960095793008804,0.0,910
1857,0.9818589091300964,1.0,934
1858,0.015986066311597824,0.0,1818
1859,0.07610682398080826,0.0,1956
1860,0.969205915927887,1.0,1616
1861,0.10171212255954742,0.0,1896
1862,0.11902988702058792,0.0,1670
1863,0.09953021258115768,0.0,1390
1864,0.9970430731773376,1.0,2052
1865,0.05177441984415054,0.0,1434
1866,0.997696578502655,1.0,2117
1867,0.979424238204956,1.0,114
1868,0.056099068373441696,0.0,941
1869,0.9968693852424622,1.0,493
1870,0.998389482498169,1.0,2507
1871,0.9920075535774231,1.0,2424
1872,0.04847760871052742,0.0,1986
1873,0.9952009320259094,1.0,2342
1874,0.046594031155109406,0.0,643
1875,0.9901002645492554,1.0,410
1876,0.09443405270576477,0.0,735
1877,0.9888560771942139,1.0,566
1878,0.04073209688067436,0.0,1148
1879,0.07395492494106293,0.0,1183
1880,0.9758415818214417,1.0,498
1881,0.08176517486572266,0.0,1016
1882,0.04972893372178078,0.0,1864
1883,0.985642671585083,1.0,95
1884,0.08414077758789062,0.0,1058
1885,0.04260796308517456,0.0,908
1886,0.07826335728168488,0.0,1713
1887,0.07974694669246674,0.0,1815
1888,0.03664837032556534,0.0,1566
1889,0.027249513193964958,0.0,604
1890,0.9956413507461548,1.0,502
1891,0.9889605045318604,1.0,2350
1892,0.995270311832428,1.0,138
1893,0.9963779449462891,1.0,83
1894,0.0524941124022007,0.0,1346
1895,0.9702481031417847,1.0,535
1896,0.03933238983154297,0.0,1336
1897,0.998702347278595,1.0,2082
1898,0.9894438982009888,1.0,451
1899,0.9833143353462219,1.0,350
1900,0.9850167632102966,1.0,2262
1901,0.992128849029541,1.0,12
1902,0.03047260455787182,0.0,789
1903,0.032774124294519424,0.0,709
1904,0.17475645244121552,0.0,1188
1905,0.9833218455314636,1.0,310
1906,0.9931644201278687,1.0,2154
1907,0.1057378500699997,0.0,879
1908,0.047831639647483826,0.0,1484
1909,0.9910460710525513,1.0,2230
1910,0.01728414185345173,0.0,1671
1911,0.9947417974472046,1.0,2107
1912,0.06954445689916611,0.0,1054
1913,0.08062813431024551,0.0,683
1914,0.055546823889017105,0.0,1977
1915,0.9899039268493652,1.0,515
1916,0.9968643188476562,1.0,2234
1917,0.027345584705471992,0.0,1354
1918,0.039009857922792435,0.0,1712
1919,0.9757328033447266,1.0,732
1920,0.9950447678565979,1.0,2310
1921,0.052466731518507004,0.0,612
1922,0.043260686099529266,0.0,1904
1923,0.05057509243488312,0.0,942
1924,0.9989576935768127,1.0,2055
1925,0.9637434482574463,1.0,331
1926,0.994019091129303,1.0,2176
1927,0.9938328266143799,1.0,2330
1928,0.06141739711165428,0.0,1772
1929,0.9980059862136841,1.0,294
1930,0.9916504621505737,1.0,216
1931,0.045360926538705826,0.0,1987
1932,0.04241439700126648,0.0,609
1933,0.9611533284187317,1.0,2260
1934,0.9947806000709534,1.0,142
1935,0.9903159737586975,1.0,131
1936,0.9648023247718811,1.0,885
1937,0.9955734014511108,1.0,2393
1938,0.07434453815221786,0.0,618
1939,0.07028771191835403,0.0,1708
1940,0.062073588371276855,0.0,1204
1941,0.9942442178726196,1.0,361
1942,0.06387509405612946,0.0,1564
1943,0.9881869554519653,1.0,2106
1944,0.08758559077978134,0.0,606
1945,0.9976100325584412,1.0,437
1946,0.047034937888383865,0.0,761
1947,0.05300036817789078,0.0,1433
1948,0.051446299999952316,0.0,783
1949,0.05042855814099312,0.0,1870
1950,0.9681394696235657,1.0,81
1951,0.04390137642621994,0.0,1209
1952,0.017431505024433136,0.0,839
1953,-0.0403522253036499,0.0,1803
1954,0.964859664440155,1.0,426
1955,0.991157054901123,1.0,1584
1956,0.9342691898345947,1.0,130
1957,0.9972949028015137,1.0,815
1958,0.9923447966575623,1.0,214
1959,0.06643276661634445,0.0,1361
1960,0.08282148092985153,0.0,1496
1961,0.9965333938598633,1.0,358
1962,0.12338055670261383,0.0,914
1963,0.055131591856479645,0.0,1964
1964,0.9917055368423462,1.0,221
1965,0.9909626245498657,1.0,2121
1966,0.02455386146903038,0.0,1661
1967,0.9986111521720886,1.0,2280
1968,0.07265398651361465,0.0,821
1969,0.0930316373705864,0.0,1461
1970,0.03472420573234558,0.0,1590
1971,0.991890549659729,1.0,1747
1972,0.9853572845458984,1.0,658
1973,0.042653460055589676,0.0,1038
1974,0.06295234709978104,0.0,1522
1975,0.9936355948448181,1.0,2458
1976,0.06211851164698601,0.0,1102
1977,0.9957886934280396,1.0,409
1978,0.9990903735160828,1.0,2562
1979,0.9976303577423096,1.0,490
1980,0.10165420919656754,0.0,1403
1981,0.01974758319556713,0.0,613
1982,0.9940590262413025,1.0,2236
1983,0.9945389628410339,1.0,394
1984,0.9902696013450623,1.0,2195
1985,0.05799026042222977,0.0,736
1986,0.9915463328361511,1.0,2418
1987,0.9968206882476807,1.0,2567
1988,0.022235777229070663,0.0,1942
1989,0.04044538736343384,0.0,753
1990,0.05750175565481186,0.0,939
1991,0.9893954396247864,1.0,2419
1992,0.03497624397277832,0.0,678
1993,0.9952014088630676,1.0,38
1994,-0.02072370983660221,0.0,1084
1995,0.997599184513092,1.0,2194
1996,0.9935405254364014,1.0,224
1997,0.9928275346755981,1.0,97
1998,0.06753621995449066,0.0,1236
1999,0.17763692140579224,0.0,611
2000,0.04431505501270294,0.0,1158
2001,0.06058366969227791,0.0,1692
2002,0.9787316918373108,1.0,2197
2003,0.9718307852745056,1.0,2229
2004,0.028047993779182434,0.0,792
2005,0.021923813968896866,0.0,1092
2006,0.9956111311912537,1.0,488
2007,0.9949941635131836,1.0,103
2008,0.03313605487346649,0.0,1443
2009,0.9918580055236816,1.0,2344
2010,0.03063078224658966,0.0,1895
2011,-0.03115055337548256,0.0,1819
2012,0.07579296827316284,0.0,1448
2013,0.014799541793763638,0.0,1688
2014,0.9946033954620361,1.0,18
2015,0.9965066909790039,1.0,2513
2016,0.9914621114730835,1.0,1091
2017,0.04845843464136124,0.0,1997
2018,0.9900690317153931,1.0,60
2019,0.9822390079498291,1.0,472
2020,0.9781768918037415,1.0,153
2021,0.9952560067176819,1.0,136
2022,0.06963562220335007,0.0,1531
2023,0.03827295079827309,0.0,1791
2024,0.9897758960723877,1.0,2130
2025,0.9933536648750305,1.0,2133
2026,0.048716913908720016,0.0,1814
2027,0.9954293370246887,1.0,2205
2028,0.05884836986660957,0.0,1227
2029,0.9887065887451172,1.0,101
2030,0.027378782629966736,0.0,1711
2031,0.988548219203949,1.0,308
2032,0.03824055939912796,0.0,884
2033,0.9992462992668152,1.0,2534
2034,0.9844416379928589,1.0,67
2035,0.9883683919906616,1.0,121
2036,0.040488939732313156,0.0,1912
2037,0.991546630859375,1.0,458
2038,0.04888797923922539,0.0,1226
2039,0.9959443807601929,1.0,171
2040,0.046187784522771835,0.0,903
2041,0.07304776459932327,0.0,1271
2042,0.0238781850785017,0.0,1416
2043,0.9907677173614502,1.0,25
2044,0.997683048248291,1.0,2200
2045,0.08394889533519745,0.0,930
2046,0.07424305379390717,0.0,1078
2047,0.9978362917900085,1.0,1615
2048,0.999168336391449,1.0,2434
2049,0.9989504218101501,1.0,2356
2050,0.9944852590560913,1.0,1132
2051,0.9953210949897766,1.0,2059
2052,0.06794831156730652,0.0,1316
2053,0.08418726921081543,0.0,956
2054,0.04345997795462608,0.0,1800
2055,0.02779046632349491,0.0,1943
2056,0.06327281147241592,0.0,1631
2057,0.03875655308365822,0.0,708
2058,0.03610573336482048,0.0,764
2059,0.04506944864988327,0.0,1920
2060,0.9958083033561707,1.0,513
2061,0.7078147530555725,1.0,2701
2062,-0.11709339171648026,0.0,3024
2063,0.9347344636917114,1.0,3163
2064,0.8743069767951965,1.0,3264
2065,0.2743709981441498,0.0,2812
2066,0.6424667239189148,1.0,3132
2067,0.7400764226913452,0.0,2839
2068,0.5728274583816528,0.0,2884
2069,0.43259531259536743,0.0,3077
2070,0.6467109322547913,1.0,3021
2071,0.49096986651420593,1.0,2766
2072,0.11269818991422653,1.0,2858
2073,0.814450204372406,1.0,3209
2074,0.5497530102729797,1.0,2734
2075,0.929704487323761,1.0,2636
2076,0.7029593586921692,0.0,3006
2077,0.7869433164596558,1.0,2746
2078,0.5092802047729492,1.0,3166
2079,0.5730946063995361,0.0,2843
2080,0.771648108959198,0.0,2854
2081,0.4388256072998047,1.0,3178
2082,0.5686981678009033,1.0,2936
2083,0.6478033661842346,0.0,2977
2084,0.8456548452377319,0.0,2838
2085,0.700069785118103,0.0,2903
2086,0.5906965136528015,1.0,3211
2087,0.6186910271644592,1.0,3139
2088,0.9776332378387451,1.0,3119
2089,0.7567535638809204,1.0,3194
2090,0.2870446741580963,1.0,2705
2091,0.8993405699729919,0.0,2966
2092,0.852897584438324,0.0,2790
2093,0.6916275024414062,0.0,3108
2094,0.4949829876422882,1.0,3153
2095,0.819764256477356,1.0,2654
2096,0.5902541875839233,0.0,2856
2097,0.6851140856742859,1.0,3144
2098,0.9062163233757019,1.0,3195
2099,0.4642578661441803,0.0,3068
2100,0.9135987162590027,1.0,2630
2101,0.4253978431224823,1.0,3138
2102,0.8834637999534607,0.0,2992
2103,0.8796613812446594,1.0,3228
2104,0.672519326210022,1.0,2692
2105,0.8544192910194397,1.0,3261
2106,0.7596022486686707,0.0,3107
2107,0.7822085022926331,1.0,2930
2108,0.6786377429962158,1.0,2741
2109,0.3858190178871155,1.0,2642
2110,0.05056893453001976,1.0,3172
2111,0.8859734535217285,0.0,2783
2112,0.9715051054954529,1.0,3215
2113,0.8623334765434265,1.0,3100
2114,0.4937134385108948,1.0,2696
2115,0.8734011650085449,0.0,2900
2116,0.7952570915222168,1.0,3218
2117,0.5759193301200867,1.0,2678
2118,0.7470740079879761,1.0,3276
2119,0.09741691499948502,1.0,3186
2120,0.3754473030567169,1.0,2742
2121,0.8052273392677307,0.0,3041
2122,-0.043141741305589676,0.0,3000
2123,0.523716926574707,0.0,2815
2124,0.6945355534553528,0.0,3018
2125,0.3056480884552002,1.0,3199
2126,0.5875747799873352,1.0,2644
2127,0.33462095260620117,0.0,2889
2128,0.0994826927781105,0.0,2998
2129,0.9260389804840088,1.0,3204
2130,0.9464865922927856,1.0,2631
2131,0.857653796672821,1.0,3171
2132,0.5482499003410339,0.0,3055
2133,0.8640336990356445,1.0,3158
2134,0.4582710564136505,0.0,2830
2135,0.22656852006912231,0.0,3066
2136,0.2381095290184021,1.0,2751
2137,0.6616231203079224,1.0,2649
2138,0.7693212032318115,1.0,2679
2139,-0.02088898979127407,0.0,2772
2140,0.681677520275116,0.0,2883
2141,0.7000781893730164,1.0,2752
2142,0.6712380051612854,0.0,3113
2143,0.6433182954788208,0.0,2850
2144,0.4649198353290558,0.0,2862
2145,0.5372194051742554,0.0,1865
2146,0.09784884750843048,0.0,1594
2147,0.5118204951286316,0.0,1348
2148,0.8219447731971741,1.0,356
2149,0.3051801025867462,1.0,2565
2150,0.5946332812309265,1.0,1601
2151,0.33587729930877686,0.0,774
2152,0.9563679695129395,1.0,1439
2153,0.9597494006156921,1.0,1498
2154,0.6952083110809326,1.0,2378
2155,0.9173787832260132,0.0,1230
2156,0.819582462310791,1.0,560
2157,0.7115530967712402,0.0,1141
2158,0.778013288974762,1.0,2124
2159,0.6828282475471497,0.0,1515
2160,0.5135452151298523,0.0,1928
2161,0.7413621544837952,0.0,760
2162,0.16083501279354095,0.0,1337
2163,0.4014706611633301,1.0,555
2164,0.6987314224243164,1.0,1635
2165,0.653148889541626,1.0,7
2166,0.280514657497406,0.0,1281
2167,0.03811607509851456,1.0,315
2168,0.6289317607879639,0.0,710
2169,0.6100969314575195,0.0,1055
2170,0.8863674998283386,1.0,249
2171,0.5797805190086365,0.0,862
2172,0.5800883173942566,1.0,2224
2173,0.6241626143455505,0.0,864
2174,0.9660950303077698,1.0,359
2175,0.8944699764251709,0.0,1360
2176,0.2555191218852997,0.0,1113
2177,0.9159013628959656,1.0,2311
2178,0.26603424549102783,0.0,801
2179,0.4634910821914673,1.0,232
2180,0.49546992778778076,0.0,788
2181,0.7595833539962769,0.0,1168
2182,0.887692391872406,1.0,222
2183,0.4894033372402191,0.0,1866
2184,0.6088055968284607,0.0,1118
2185,0.22665169835090637,0.0,958
2186,0.9041379690170288,0.0,1106
2187,0.4754662811756134,1.0,405
2188,0.29337814450263977,0.0,838
2189,0.06517618894577026,0.0,672
2190,0.989913821220398,1.0,381
2191,0.04207267239689827,0.0,592
2192,0.08102800697088242,0.0,1245
2193,0.035383570939302444,0.0,746
2194,0.9876503348350525,1.0,2563
2195,0.9937064051628113,1.0,74
2196,0.07017683982849121,0.0,1581
2197,0.04355934262275696,0.0,1726
2198,0.011585849337279797,0.0,1332
2199,0.9894795417785645,1.0,2521
2200,0.08191980421543121,0.0,773
2201,-0.0169709213078022,0.0,1353
2202,0.9940056204795837,1.0,64
2203,0.9998778700828552,1.0,272
2204,0.089542917907238,0.0,747
2205,0.03844038024544716,0.0,1196
2206,0.9958563446998596,1.0,265
2207,0.994118332862854,1.0,112
2208,0.03356112912297249,0.0,1152
2209,0.9979082345962524,1.0,89
2210,-0.010023263283073902,0.0,920
2211,0.11464262753725052,0.0,1981
2212,0.9825744032859802,1.0,288
2213,0.062189895659685135,0.0,1658
2214,0.9956187009811401,1.0,466
2215,0.019179340451955795,0.0,1973
2216,0.9836655855178833,1.0,2468
2217,0.05382046103477478,0.0,755
2218,0.042358264327049255,0.0,886
2219,0.05537152290344238,0.0,1597
2220,0.992834746837616,1.0,2475
2221,0.9980753660202026,1.0,341
2222,0.07765398174524307,0.0,1779
2223,0.9960269331932068,1.0,182
2224,0.06559373438358307,0.0,856
2225,0.9942442178726196,1.0,503
2226,0.1065632626414299,0.0,1894
2227,0.9949835538864136,1.0,457
2228,0.9921873807907104,1.0,429
2229,0.9850504398345947,1.0,2266
2230,0.9887478351593018,1.0,110
2231,0.985725998878479,1.0,2459
2232,0.021888164803385735,0.0,1855
2233,0.043418217450380325,0.0,1613
2234,0.039520781487226486,0.0,1160
2235,0.08620508760213852,0.0,1887
2236,0.9955167770385742,1.0,695
2237,0.04573439806699753,0.0,1559
2238,0.0668088048696518,0.0,848
2239,0.11801482737064362,0.0,877
2240,0.063286192715168,0.0,1596
2241,0.978113055229187,1.0,186
2242,0.10246942192316055,0.0,1629
2243,0.9934553503990173,1.0,2104
2244,0.9905318021774292,1.0,2156
2245,0.9890114068984985,1.0,63
2246,0.07979763299226761,0.0,1637
2247,0.026006922125816345,0.0,975
2248,0.08770310133695602,0.0,670
2249,0.9847016334533691,1.0,2591
2250,0.9731183648109436,1.0,245
2251,0.9980278611183167,1.0,407
2252,0.07491600513458252,0.0,1602
2253,0.04089093953371048,0.0,1751
2254,0.99357670545578,1.0,2556
2255,0.03891250863671303,0.0,1137
2256,0.04215864837169647,0.0,1306
2257,0.99518883228302,1.0,225
2258,0.07923411577939987,0.0,1862
2259,0.9934482574462891,1.0,524
2260,0.09713360667228699,0.0,598
2261,0.9978148341178894,1.0,2112
2262,0.03830450028181076,0.0,1650
2263,0.9908965826034546,1.0,284
2264,0.989936113357544,1.0,86
2265,0.006886229384690523,0.0,1151
2266,0.9948583841323853,1.0,2604
2267,-0.01176397129893303,0.0,1736
2268,0.9990774989128113,1.0,212
2269,0.9880589842796326,1.0,220
2270,0.1313467025756836,0.0,1524
2271,0.04025831073522568,0.0,1846
2272,0.9910150766372681,1.0,2162
2273,0.03364953026175499,0.0,1774
2274,0.9971193075180054,1.0,2492
2275,0.9883716106414795,1.0,278
2276,0.9906139373779297,1.0,2501
2277,0.9891594648361206,1.0,191
2278,0.9951221942901611,1.0,2588
2279,0.06656014174222946,0.0,775
2280,0.9598723649978638,1.0,24
2281,0.9796125292778015,1.0,149
2282,0.9996902346611023,1.0,127
2283,0.11992740631103516,0.0,915
2284,0.07450322806835175,0.0,1352
2285,0.9886192679405212,1.0,966
2286,0.08986617624759674,0.0,965
2287,0.0592380091547966,0.0,1326
2288,0.9899716377258301,1.0,2191
2289,0.9947521090507507,1.0,2132
2290,0.9848058819770813,1.0,304
2291,0.036733414977788925,0.0,1247
2292,0.052997179329395294,0.0,946
2293,0.9901284575462341,1.0,2532
2294,0.057631004601716995,0.0,777
2295,0.037242576479911804,0.0,586
2296,0.07499564439058304,0.0,833
2297,0.998757004737854,1.0,2572
2298,0.03785625472664833,0.0,1256
2299,0.9906852841377258,1.0,487
2300,0.996885359287262,1.0,283
